page        index   level   data    free    records 
3007        49      0       15101   1129    48      
3008        52      0       9317    6555    847     
3009        52      0       9317    6555    847     
3010        52      0       9317    6555    847     
3011        52      0       9306    6584    846     
3012        52      0       9317    6555    847     
3013        52      0       9317    6555    847     
3014        52      0       9306    6584    846     
3015        52      0       9317    6555    847     
3016        52      0       9317    6555    847     
3017        52      0       9306    6584    846     
3018        52      0       9317    6555    847     
3019        52      0       9317    6555    847     
3020        52      0       9306    6584    846     
3021        52      0       9317    6555    847     
3022        52      0       9317    6555    847     
3023        52      0       9306    6584    846     
3024        52      0       9317    6555    847     
3025        52      0       9317    6555    847     
3026        52      0       9306    6584    846     
3027        52      0       9317    6555    847     
3028        52      0       9317    6555    847     
3029        52      0       9306    6584    846     
3030        52      0       9317    6555    847     
3031        52      0       9317    6555    847     
3032        52      0       9306    6584    846     
3033        52      0       9317    6555    847     
3034        52      0       9317    6555    847     
3035        52      0       9306    6584    846     
3036        52      0       9317    6555    847     
3037        52      0       9317    6555    847     
3038        52      0       9306    6584    846     
3039        52      0       9317    6555    847     
3040        52      0       9317    6555    847     
3041        52      0       9306    6584    846     
3042        52      0       9317    6555    847     
3043        52      0       9317    6555    847     
3044        52      0       9306    6584    846     
3045        52      0       9317    6555    847     
3046        52      0       9306    6584    846     
3047        52      0       9317    6555    847     
3048        52      0       9317    6555    847     
3049        52      0       9306    6584    846     
3050        52      0       9317    6555    847     
3051        52      0       9317    6555    847     
3052        52      0       9306    6584    846     
3053        52      0       9317    6555    847     
3054        52      0       9317    6555    847     
3055        52      0       9306    6584    846     
3056        52      0       9317    6555    847     
3057        52      0       9317    6555    847     
3058        52      0       9306    6584    846     
3059        52      0       9317    6555    847     
3060        52      0       9317    6555    847     
3061        52      0       9306    6584    846     
3062        52      0       9317    6555    847     
3063        52      0       9317    6555    847     
3064        52      0       9306    6584    846     
3065        52      0       9317    6555    847     
3066        52      0       9317    6555    847     
3067        52      0       9306    6584    846     
3068        52      0       9317    6555    847     
3069        52      0       9317    6555    847     
3070        52      0       9306    6584    846     
3071        52      0       9317    6555    847     
3072        49      0       15110   1120    48      
3073        49      0       15078   1152    48      
3074        49      0       15105   1125    48      
3075        49      0       15151   1079    48      
3076        49      0       15197   1033    48      
3077        49      0       15047   1183    48      
3078        49      0       15106   1124    48      
3079        49      0       14896   1336    47      
3080        49      0       15122   1108    48      
3081        49      0       15179   1051    48      
3082        49      0       15090   1140    48      
3083        49      0       15121   1109    48      
3084        49      0       14909   1323    47      
3085        49      0       15101   1129    48      
3086        49      0       15113   1117    48      
3087        49      0       14905   1327    47      
3088        49      0       15063   1167    48      
3089        49      0       15128   1102    48      
3090        49      0       15043   1187    48      
3091        49      0       15164   1066    48      
3092        49      0       14898   1334    47      
3093        49      0       15028   1202    48      
3094        49      0       15151   1079    48      
3095        49      0       15131   1099    48      
3096        49      0       15174   1056    48      
3097        49      0       15177   1053    48      
3098        49      0       14932   1300    47      
3099        49      0       15122   1108    48      
3100        49      0       15155   1075    48      
3101        49      0       15190   1040    48      
3102        49      0       15122   1108    48      
3103        49      0       15111   1119    48      
3104        49      0       15157   1073    48      
3105        49      0       15047   1183    48      
3106        49      0       14931   1301    47      
3107        49      0       15193   1037    48      
3108        49      0       15132   1098    48      
3109        49      0       15021   1209    48      
3110        49      0       15178   1052    48      
3111        49      0       15082   1148    48      
3112        49      0       15174   1056    48      
3113        49      0       15176   1054    48      
3114        49      0       15180   1050    48      
3115        49      0       15191   1039    48      
3116        49      0       15153   1077    48      
3117        49      0       15126   1104    48      
3118        49      0       15016   1214    48      
3119        49      0       15128   1102    48      
3120        49      0       15070   1160    48      
3121        49      0       15181   1049    48      
3122        49      0       15203   1027    48      
3123        49      0       15074   1156    48      
3124        49      0       15061   1169    48      
3125        49      0       15170   1060    48      
3126        49      0       15089   1141    48      
3127        49      0       15043   1187    48      
3128        49      0       15158   1072    48      
3129        49      0       15108   1122    48      
3130        49      0       15129   1101    48      
3131        49      0       15099   1131    48      
3132        49      0       15113   1117    48      
3133        49      0       15118   1112    48      
3134        49      0       15192   1038    48      
3135        49      0       15070   1160    48      
3136        49      0       14921   1311    47      
3137        49      0       15078   1152    48      
3138        49      0       15100   1130    48      
3139        49      0       15184   1046    48      
3140        49      0       15071   1159    48      
3141        49      0       15187   1043    48      
3142        49      0       15067   1163    48      
3143        49      0       15173   1057    48      
3144        49      0       15082   1148    48      
3145        49      0       15027   1203    48      
3146        49      0       15138   1092    48      
3147        49      0       15053   1177    48      
3148        49      0       14887   1345    47      
3149        49      0       15159   1071    48      
3150        49      0       15119   1111    48      
3151        49      0       14937   1295    47      
3152        49      0       15149   1081    48      
3153        49      0       14904   1328    47      
3154        49      0       15157   1073    48      
3155        49      0       15052   1178    48      
3156        49      0       15160   1070    48      
3157        49      0       15061   1169    48      
3158        49      0       15108   1122    48      
3159        49      0       15123   1107    48      
3160        49      0       15162   1068    48      
3161        49      0       15109   1121    48      
3162        49      0       15151   1079    48      
3163        49      0       15144   1086    48      
3164        49      0       15086   1144    48      
3165        49      0       15151   1079    48      
3166        49      0       15057   1173    48      
3167        49      0       15146   1084    48      
3168        49      0       15115   1115    48      
3169        49      0       15058   1172    48      
3170        49      0       15079   1151    48      
3171        49      0       15003   1227    48      
3172        49      0       15059   1171    48      
3173        49      0       15116   1114    48      
3174        49      0       14896   1336    47      
3175        49      0       15111   1119    48      
3176        49      0       15129   1101    48      
3177        49      0       15202   1028    48      
3178        49      0       15051   1179    48      
3179        49      0       15103   1127    48      
3180        49      0       15055   1175    48      
3181        49      0       15173   1057    48      
3182        49      0       15203   1027    48      
3183        49      0       15136   1094    48      
3184        49      0       15157   1073    48      
3185        49      0       15091   1139    48      
3186        49      0       15147   1083    48      
3187        49      0       15194   1036    48      
3188        49      0       15152   1078    48      
3189        49      0       15046   1184    48      
3190        49      0       15084   1146    48      
3191        49      0       15111   1119    48      
3192        49      0       15159   1071    48      
3193        49      0       15184   1046    48      
3194        49      0       15144   1086    48      
3195        49      0       15103   1127    48      
3196        49      0       15096   1134    48      
3197        49      0       15120   1110    48      
3198        49      0       15089   1141    48      
3199        49      0       15125   1105    48      
3200        49      0       15075   1155    48      
3201        49      0       15057   1173    48      
3202        49      0       15101   1129    48      
3203        49      0       15085   1145    48      
3204        49      0       15084   1146    48      
3205        49      0       15042   1188    48      
3206        49      0       15163   1067    48      
3207        49      0       15099   1131    48      
3208        49      0       15158   1072    48      
3209        49      0       15107   1123    48      
3210        49      0       15112   1118    48      
3211        49      0       14914   1318    47      
3212        49      0       15105   1125    48      
3213        49      0       15128   1102    48      
3214        49      0       15107   1123    48      
3215        49      0       15085   1145    48      
3216        49      0       15121   1109    48      
3217        49      0       15060   1170    48      
3218        49      0       15172   1058    48      
3219        49      0       14907   1325    47      
3220        49      0       15195   1035    48      
3221        49      0       15125   1105    48      
3222        49      0       15180   1050    48      
3223        49      0       15072   1158    48      
3224        49      0       15164   1066    48      
3225        49      0       15109   1121    48      
3226        49      0       15112   1118    48      
3227        49      0       15132   1098    48      
3228        49      0       15071   1159    48      
3229        49      0       15072   1158    48      
3230        49      0       15140   1090    48      
3231        49      0       15059   1171    48      
3232        49      0       15089   1141    48      
3233        49      0       15010   1220    48      
3234        49      0       15098   1132    48      
3235        49      0       15080   1150    48      
3236        49      0       15054   1176    48      
3237        49      0       15097   1133    48      
3238        49      0       14884   1348    47      
3239        49      0       15111   1119    48      
3240        49      0       15063   1167    48      
3241        49      0       15164   1066    48      
3242        49      0       15163   1067    48      
3243        49      0       15069   1161    48      
3244        49      0       15081   1149    48      
3245        49      0       15116   1114    48      
3246        49      0       15100   1130    48      
3247        49      0       14900   1332    47      
3248        49      0       15146   1084    48      
3249        49      0       15130   1100    48      
3250        49      0       15136   1094    48      
3251        49      0       15071   1159    48      
3252        49      0       15118   1112    48      
3253        49      0       15164   1066    48      
3254        49      0       15115   1115    48      
3255        49      0       15180   1050    48      
3256        49      0       15165   1065    48      
3257        49      0       15126   1104    48      
3258        49      0       15081   1149    48      
3259        49      0       15082   1148    48      
3260        49      0       15131   1099    48      
3261        49      0       15159   1071    48      
3262        49      0       15143   1087    48      
3263        49      0       15068   1162    48      
3264        49      0       15128   1102    48      
3265        49      0       14886   1346    47      
3266        49      0       14893   1339    47      
3267        49      0       15155   1075    48      
3268        49      0       15129   1101    48      
3269        49      0       15162   1068    48      
3270        49      0       15113   1117    48      
3271        49      0       15085   1145    48      
3272        49      0       15091   1139    48      
3273        49      0       15202   1028    48      
3274        49      0       15187   1043    48      
3275        49      0       15103   1127    48      
3276        49      0       15054   1176    48      
3277        49      0       15176   1054    48      
3278        49      0       15131   1099    48      
3279        49      0       14984   1246    48      
3280        49      0       15132   1098    48      
3281        49      0       15135   1095    48      
3282        49      0       15127   1103    48      
3283        49      0       15067   1163    48      
3284        49      0       15101   1129    48      
3285        49      0       15145   1085    48      
3286        49      0       15059   1171    48      
3287        49      0       15087   1143    48      
3288        49      0       15102   1128    48      
3289        49      0       15079   1151    48      
3290        49      0       15187   1043    48      
3291        49      0       15104   1126    48      
3292        49      0       15091   1139    48      
3293        49      0       15145   1085    48      
3294        49      0       15186   1044    48      
3295        49      0       15169   1061    48      
3296        49      0       15154   1076    48      
3297        49      0       15116   1114    48      
3298        49      0       15131   1099    48      
3299        49      0       15077   1153    48      
3300        49      0       15047   1183    48      
3301        49      0       15160   1070    48      
3302        49      0       15097   1133    48      
3303        49      0       15177   1053    48      
3304        49      0       15150   1080    48      
3305        49      0       15185   1045    48      
3306        49      0       14894   1338    47      
3307        49      0       15144   1086    48      
3308        49      0       15199   1031    48      
3309        49      0       15077   1153    48      
3310        49      0       15134   1096    48      
3311        49      0       15129   1101    48      
3312        49      0       15168   1062    48      
3313        49      0       15072   1158    48      
3314        49      0       15143   1087    48      
3315        49      0       15147   1083    48      
3316        49      0       15187   1043    48      
3317        49      0       15155   1075    48      
3318        49      0       15143   1087    48      
3319        49      0       15136   1094    48      
3320        49      0       15124   1106    48      
3321        49      0       15106   1124    48      
3322        49      0       15020   1210    48      
3323        49      0       15096   1134    48      
3324        49      0       15176   1054    48      
3325        49      0       15097   1133    48      
3326        49      0       15075   1155    48      
3327        49      0       15055   1175    48      
3328        49      0       15104   1126    48      
3329        49      0       15041   1189    48      
3330        49      0       15024   1206    48      
3331        49      0       15157   1073    48      
3332        49      0       15126   1104    48      
3333        49      0       15135   1095    48      
3334        49      0       15176   1054    48      
3335        49      0       15107   1123    48      
3336        49      0       15143   1087    48      
3337        49      0       15169   1061    48      
3338        49      0       15190   1040    48      
3339        49      0       15073   1157    48      
3340        49      0       15081   1149    48      
3341        49      0       15080   1150    48      
3342        49      0       15148   1082    48      
3343        49      0       14980   1250    48      
3344        49      0       15060   1170    48      
3345        49      0       15045   1185    48      
3346        49      0       15131   1099    48      
3347        49      0       15142   1088    48      
3348        49      0       15121   1109    48      
3349        49      0       15182   1048    48      
3350        49      0       15150   1080    48      
3351        49      0       15135   1095    48      
3352        49      0       15098   1132    48      
3353        49      0       14917   1315    47      
3354        49      0       15146   1084    48      
3355        49      0       15077   1153    48      
3356        49      0       15125   1105    48      
3357        49      0       15142   1088    48      
3358        49      0       15068   1162    48      
3359        49      0       15114   1116    48      
3360        49      0       15168   1062    48      
3361        49      0       15042   1188    48      
3362        49      0       15132   1098    48      
3363        49      0       15152   1078    48      
3364        49      0       15165   1065    48      
3365        49      0       15067   1163    48      
3366        49      0       15145   1085    48      
3367        49      0       15136   1094    48      
3368        49      0       14996   1234    48      
3369        49      0       15154   1076    48      
3370        49      0       15116   1114    48      
3371        49      0       15120   1110    48      
3372        49      0       15151   1079    48      
3373        49      0       15198   1032    48      
3374        49      0       15119   1111    48      
3375        49      0       15129   1101    48      
3376        49      0       15152   1078    48      
3377        49      0       15033   1197    48      
3378        49      0       15148   1082    48      
3379        49      0       15160   1070    48      
3380        49      0       15137   1093    48      
3381        49      0       15171   1059    48      
3382        49      0       15111   1119    48      
3383        49      0       14923   1309    47      
3384        49      0       15122   1108    48      
3385        49      0       15158   1072    48      
3386        49      0       15041   1189    48      
3387        49      0       15094   1136    48      
3388        49      0       15123   1107    48      
3389        49      0       15086   1144    48      
3390        49      0       15081   1149    48      
3391        49      0       15035   1195    48      
3392        49      0       15094   1136    48      
3393        49      0       15198   1032    48      
3394        49      0       15109   1121    48      
3395        49      0       15052   1178    48      
3396        49      0       15094   1136    48      
3397        49      0       15186   1044    48      
3398        49      0       15183   1047    48      
3399        49      0       15064   1166    48      
3400        49      0       15043   1187    48      
3401        49      0       15060   1170    48      
3402        49      0       15089   1141    48      
3403        49      0       15091   1139    48      
3404        49      0       15124   1106    48      
3405        49      0       15115   1115    48      
3406        49      0       15144   1086    48      
3407        49      0       15134   1096    48      
3408        49      0       15101   1129    48      
3409        49      0       15151   1079    48      
3410        49      0       15078   1152    48      
3411        49      0       15177   1053    48      
3412        49      0       15132   1098    48      
3413        49      0       15119   1111    48      
3414        49      0       15102   1128    48      
3415        49      0       14892   1340    47      
3416        49      0       15097   1133    48      
3417        49      0       15123   1107    48      
3418        49      0       15100   1130    48      
3419        49      0       15137   1093    48      
3420        49      0       15099   1131    48      
3421        49      0       15130   1100    48      
3422        49      0       15128   1102    48      
3423        49      0       15147   1083    48      
3424        49      0       15119   1111    48      
3425        49      0       15158   1072    48      
3426        49      0       15137   1093    48      
3427        49      0       15118   1112    48      
3428        49      0       15158   1072    48      
3429        49      0       15109   1121    48      
3430        49      0       15116   1114    48      
3431        49      0       15117   1113    48      
3432        49      0       15118   1112    48      
3433        49      0       15198   1032    48      
3434        49      0       15169   1061    48      
3435        49      0       14883   1349    47      
3436        49      0       15053   1177    48      
3437        49      0       15126   1104    48      
3438        49      0       15070   1160    48      
3439        49      0       15103   1127    48      
3440        49      0       15097   1133    48      
3441        49      0       15190   1040    48      
3442        49      0       15158   1072    48      
3443        49      0       15189   1041    48      
3444        49      0       15140   1090    48      
3445        49      0       14887   1345    47      
3446        49      0       15114   1116    48      
3447        49      0       15153   1077    48      
3448        49      0       15123   1107    48      
3449        49      0       15143   1087    48      
3450        49      0       15062   1168    48      
3451        49      0       15114   1116    48      
3452        49      0       15108   1122    48      
3453        49      0       15110   1120    48      
3454        49      0       15126   1104    48      
3455        49      0       14900   1332    47      
3456        49      0       15141   1089    48      
3457        49      0       15146   1084    48      
3458        49      0       15182   1048    48      
3459        49      0       15117   1113    48      
3460        49      0       15151   1079    48      
3461        49      0       15128   1102    48      
3462        49      0       15123   1107    48      
3463        49      0       15021   1209    48      
3464        49      0       15180   1050    48      
3465        49      0       15092   1138    48      
3466        49      0       15093   1137    48      
3467        49      0       15199   1031    48      
3468        49      0       15063   1167    48      
3469        49      0       15169   1061    48      
3470        49      0       15144   1086    48      
3471        49      0       15167   1063    48      
3472        49      0       15040   1190    48      
3473        49      0       15176   1054    48      
3474        49      0       15082   1148    48      
3475        49      0       15082   1148    48      
3476        49      0       15059   1171    48      
3477        49      0       15119   1111    48      
3478        49      0       15166   1064    48      
3479        49      0       15145   1085    48      
3480        49      0       15167   1063    48      
3481        49      0       15108   1122    48      
3482        49      0       15132   1098    48      
3483        49      0       15077   1153    48      
3484        49      0       15152   1078    48      
3485        49      0       15131   1099    48      
3486        49      0       15116   1114    48      
3487        49      0       15168   1062    48      
3488        49      0       15139   1091    48      
3489        49      0       15080   1150    48      
3490        49      0       15151   1079    48      
3491        49      0       15203   1027    48      
3492        49      0       15036   1194    48      
3493        49      0       14885   1347    47      
3494        49      0       15136   1094    48      
3495        49      0       15136   1094    48      
3496        49      0       15199   1031    48      
3497        49      0       15125   1105    48      
3498        49      0       15032   1198    48      
3499        49      0       15117   1113    48      
3500        49      0       15115   1115    48      
3501        49      0       15085   1145    48      
3502        49      0       15178   1052    48      
3503        49      0       15047   1183    48      
3504        49      0       15066   1164    48      
3505        49      0       15146   1084    48      
3506        49      0       15141   1089    48      
3507        49      0       15132   1098    48      
3508        49      0       15171   1059    48      
3509        49      0       15160   1070    48      
3510        49      0       14887   1345    47      
3511        49      0       15178   1052    48      
3512        49      0       15156   1074    48      
3513        49      0       15184   1046    48      
3514        49      0       15105   1125    48      
3515        49      0       15116   1114    48      
3516        49      0       15059   1171    48      
3517        49      0       15111   1119    48      
3518        49      0       14906   1326    47      
3519        49      0       15076   1154    48      
3520        49      0       15117   1113    48      
3521        49      0       14906   1326    47      
3522        49      0       15133   1097    48      
3523        49      0       15070   1160    48      
3524        49      0       15100   1130    48      
3525        49      0       14900   1332    47      
3526        49      0       15140   1090    48      
3527        49      0       15048   1182    48      
3528        49      0       15161   1069    48      
3529        49      0       15135   1095    48      
3530        49      0       15058   1172    48      
3531        49      0       15200   1030    48      
3532        49      0       15173   1057    48      
3533        49      0       15090   1140    48      
3534        49      0       15055   1175    48      
3535        49      0       15091   1139    48      
3536        49      0       15104   1126    48      
3537        49      0       15069   1161    48      
3538        49      0       15099   1131    48      
3539        49      0       15072   1158    48      
3540        49      0       15194   1036    48      
3541        49      0       15086   1144    48      
3542        49      0       15109   1121    48      
3543        49      0       15058   1172    48      
3544        49      0       15050   1180    48      
3545        49      0       14896   1336    47      
3546        49      0       15145   1085    48      
3547        49      0       15140   1090    48      
3548        49      0       15159   1071    48      
3549        49      0       15096   1134    48      
3550        49      0       15105   1125    48      
3551        49      0       15069   1161    48      
3552        49      0       15099   1131    48      
3553        49      0       15084   1146    48      
3554        49      0       15141   1089    48      
3555        49      0       15183   1047    48      
3556        49      0       15118   1112    48      
3557        49      0       15166   1064    48      
3558        49      0       14994   1236    48      
3559        49      0       15127   1103    48      
3560        49      0       15133   1097    48      
3561        49      0       15148   1082    48      
3562        49      0       15146   1084    48      
3563        49      0       15160   1070    48      
3564        49      0       15129   1101    48      
3565        49      0       15091   1139    48      
3566        49      0       15089   1141    48      
3567        49      0       15111   1119    48      
3568        49      0       15147   1083    48      
3569        49      0       15125   1105    48      
3570        49      0       15104   1126    48      
3571        49      0       15193   1037    48      
3572        49      0       15153   1077    48      
3573        49      0       15050   1180    48      
3574        49      0       15099   1131    48      
3575        49      0       15094   1136    48      
3576        49      0       15142   1088    48      
3577        49      0       15134   1096    48      
3578        49      0       15115   1115    48      
3579        49      0       15023   1207    48      
3580        49      0       15102   1128    48      
3581        49      0       15159   1071    48      
3582        49      0       15127   1103    48      
3583        49      0       15143   1087    48      
3584        49      0       15023   1207    48      
3585        49      0       15137   1093    48      
3586        49      0       15088   1142    48      
3587        49      0       15096   1134    48      
3588        49      0       15131   1099    48      
3589        49      0       15058   1172    48      
3590        49      0       15132   1098    48      
3591        49      0       15139   1091    48      
3592        49      0       15188   1042    48      
3593        49      0       14894   1338    47      
3594        49      0       15103   1127    48      
3595        49      0       15128   1102    48      
3596        49      0       15145   1085    48      
3597        49      0       15067   1163    48      
3598        49      0       15142   1088    48      
3599        49      0       15129   1101    48      
3600        49      0       15110   1120    48      
3601        49      0       14983   1247    48      
3602        49      0       15118   1112    48      
3603        49      0       15170   1060    48      
3604        49      0       15126   1104    48      
3605        49      0       15120   1110    48      
3606        49      0       15173   1057    48      
3607        49      0       15141   1089    48      
3608        49      0       15064   1166    48      
3609        49      0       15048   1182    48      
3610        49      0       15125   1105    48      
3611        49      0       15106   1124    48      
3612        49      0       15115   1115    48      
3613        49      0       15188   1042    48      
3614        49      0       15166   1064    48      
3615        49      0       15136   1094    48      
3616        49      0       15151   1079    48      
3617        49      0       15143   1087    48      
3618        49      0       15147   1083    48      
3619        49      0       15134   1096    48      
3620        49      0       15021   1209    48      
3621        49      0       15091   1139    48      
3622        49      0       14882   1350    47      
3623        49      0       15194   1036    48      
3624        49      0       15133   1097    48      
3625        49      0       15137   1093    48      
3626        49      0       15061   1169    48      
3627        49      0       15084   1146    48      
3628        49      0       15137   1093    48      
3629        49      0       15161   1069    48      
3630        49      0       15058   1172    48      
3631        49      0       15125   1105    48      
3632        49      0       15072   1158    48      
3633        49      0       15153   1077    48      
3634        49      0       15144   1086    48      
3635        49      0       15139   1091    48      
3636        49      0       15131   1099    48      
3637        49      0       15129   1101    48      
3638        49      0       15102   1128    48      
3639        49      0       15173   1057    48      
3640        49      0       15114   1116    48      
3641        49      0       15144   1086    48      
3642        49      0       15126   1104    48      
3643        49      0       15086   1144    48      
3644        49      0       15012   1218    48      
3645        49      0       15093   1137    48      
3646        49      0       15183   1047    48      
3647        49      0       15034   1196    48      
3648        52      0       9317    6555    847     
3649        52      0       9317    6555    847     
3650        52      0       9306    6584    846     
3651        52      0       9317    6555    847     
3652        52      0       9317    6555    847     
3653        52      0       9306    6584    846     
3654        52      0       9317    6555    847     
3655        52      0       9317    6555    847     
3656        52      0       9306    6584    846     
3657        52      0       9317    6555    847     
3658        52      0       9317    6555    847     
3659        52      0       9306    6584    846     
3660        52      0       9317    6555    847     
3661        52      0       9317    6555    847     
3662        52      0       9306    6584    846     
3663        52      0       9317    6555    847     
3664        52      0       9317    6555    847     
3665        52      0       9306    6584    846     
3666        52      0       9317    6555    847     
3667        52      0       9317    6555    847     
3668        52      0       9306    6584    846     
3669        52      0       9317    6555    847     
3670        52      0       9317    6555    847     
3671        52      0       9306    6584    846     
3672        52      0       9317    6555    847     
3673        52      0       9317    6555    847     
3674        52      0       9306    6584    846     
3675        52      0       9317    6555    847     
3676        52      0       9317    6555    847     
3677        52      0       9317    6555    847     
3678        52      0       9306    6584    846     
3679        52      0       9317    6555    847     
3680        52      0       9317    6555    847     
3681        52      0       9306    6584    846     
3682        52      0       9317    6555    847     
3683        52      0       9317    6555    847     
3684        52      0       9306    6584    846     
3685        52      0       9317    6555    847     
3686        52      0       9317    6555    847     
3687        52      0       9306    6584    846     
3688        52      0       9317    6555    847     
3689        52      0       9317    6555    847     
3690        52      0       9306    6584    846     
3691        52      0       9317    6555    847     
3692        52      0       9317    6555    847     
3693        52      0       9306    6584    846     
3694        52      0       9317    6555    847     
3695        52      0       9317    6555    847     
3696        52      0       9306    6584    846     
3697        52      0       9317    6555    847     
3698        52      0       9317    6555    847     
3699        52      0       9306    6584    846     
3700        52      0       9317    6555    847     
3701        52      0       9317    6555    847     
3702        52      0       9306    6584    846     
3703        52      0       9317    6555    847     
3704        52      0       9317    6555    847     
3705        52      0       9372    6540    852     
3706        52      0       9372    6540    852     
3707        52      0       9372    6538    852     
3708        52      0       9372    6540    852     
3709        52      0       9372    6540    852     
3710        52      0       9372    6538    852     
3711        52      0       9372    6540    852     
3712        49      0       15128   1102    48      
3713        49      0       15114   1116    48      
3714        49      0       15183   1047    48      
3715        49      0       15157   1073    48      
3716        49      0       15123   1107    48      
3717        49      0       15114   1116    48      
3718        49      0       14928   1304    47      
3719        49      0       15151   1079    48      
3720        49      0       15064   1166    48      
3721        49      0       15188   1042    48      
3722        49      0       15185   1045    48      
3723        49      0       15080   1150    48      
3724        49      0       15085   1145    48      
3725        49      0       15130   1100    48      
3726        49      0       15119   1111    48      
3727        49      0       15114   1116    48      
3728        49      0       15161   1069    48      
3729        49      0       15065   1165    48      
3730        49      0       15044   1186    48      
3731        49      0       15112   1118    48      
3732        49      0       15153   1077    48      
3733        49      0       15099   1131    48      
3734        49      0       15080   1150    48      
3735        49      0       15139   1091    48      
3736        49      0       15107   1123    48      
3737        49      0       15103   1127    48      
3738        49      0       14889   1343    47      
3739        49      0       15151   1079    48      
3740        49      0       15121   1109    48      
3741        49      0       15016   1214    48      
3742        49      0       15114   1116    48      
3743        49      0       15141   1089    48      
3744        49      0       15200   1030    48      
3745        49      0       15147   1083    48      
3746        49      0       15172   1058    48      
3747        49      0       15089   1141    48      
3748        49      0       15151   1079    48      
3749        49      0       15096   1134    48      
3750        49      0       15123   1107    48      
3751        49      0       15108   1122    48      
3752        49      0       15089   1141    48      
3753        49      0       15165   1065    48      
3754        49      0       15098   1132    48      
3755        49      0       15125   1105    48      
3756        49      0       15014   1216    48      
3757        49      0       15195   1035    48      
3758        49      0       15095   1135    48      
3759        49      0       15063   1167    48      
3760        49      0       15038   1192    48      
3761        49      0       15155   1075    48      
3762        49      0       15073   1157    48      
3763        49      0       15145   1085    48      
3764        49      0       15064   1166    48      
3765        49      0       15146   1084    48      
3766        49      0       15101   1129    48      
3767        49      0       15118   1112    48      
3768        49      0       15145   1085    48      
3769        49      0       15193   1037    48      
3770        49      0       15179   1051    48      
3771        49      0       15064   1166    48      
3772        49      0       15075   1155    48      
3773        49      0       15126   1104    48      
3774        49      0       15035   1195    48      
3775        49      0       15122   1108    48      
3776        49      0       15185   1045    48      
3777        49      0       15175   1055    48      
3778        49      0       15097   1133    48      
3779        49      0       15161   1069    48      
3780        49      0       15099   1131    48      
3781        49      0       15176   1054    48      
3782        49      0       15129   1101    48      
3783        49      0       15102   1128    48      
3784        49      0       15127   1103    48      
3785        49      0       15134   1096    48      
3786        49      0       15058   1172    48      
3787        49      0       15080   1150    48      
3788        49      0       15130   1100    48      
3789        49      0       15064   1166    48      
3790        49      0       15187   1043    48      
3791        49      0       15134   1096    48      
3792        49      0       15192   1038    48      
3793        49      0       14936   1296    47      
3794        49      0       15099   1131    48      
3795        49      0       15140   1090    48      
3796        49      0       15120   1110    48      
3797        49      0       15094   1136    48      
3798        49      0       15143   1087    48      
3799        49      0       15056   1174    48      
3800        49      0       15139   1091    48      
3801        49      0       15169   1061    48      
3802        49      0       15136   1094    48      
3803        49      0       15097   1133    48      
3804        49      0       15163   1067    48      
3805        49      0       15085   1145    48      
3806        49      0       15172   1058    48      
3807        49      0       14989   1241    48      
3808        49      0       15121   1109    48      
3809        49      0       15171   1059    48      
3810        49      0       15031   1199    48      
3811        49      0       15075   1155    48      
3812        49      0       15045   1185    48      
3813        49      0       15123   1107    48      
3814        49      0       15133   1097    48      
3815        49      0       15127   1103    48      
3816        49      0       15145   1085    48      
3817        49      0       15161   1069    48      
3818        49      0       15159   1071    48      
3819        49      0       15138   1092    48      
3820        49      0       15130   1100    48      
3821        49      0       15119   1111    48      
3822        49      0       15130   1100    48      
3823        49      0       14899   1333    47      
3824        49      0       15126   1104    48      
3825        49      0       15126   1104    48      
3826        49      0       15036   1194    48      
3827        49      0       15096   1134    48      
3828        49      0       14900   1332    47      
3829        49      0       15146   1084    48      
3830        49      0       15145   1085    48      
3831        49      0       15107   1123    48      
3832        49      0       15041   1189    48      
3833        49      0       15192   1038    48      
3834        49      0       15126   1104    48      
3835        49      0       15143   1087    48      
3836        49      0       15133   1097    48      
3837        49      0       15063   1167    48      
3838        49      0       15135   1095    48      
3839        49      0       15115   1115    48      
3840        49      0       15063   1167    48      
3841        49      0       15184   1046    48      
3842        49      0       15086   1144    48      
3843        49      0       15082   1148    48      
3844        49      0       15050   1180    48      
3845        49      0       15105   1125    48      
3846        49      0       15175   1055    48      
3847        49      0       15108   1122    48      
3848        49      0       15149   1081    48      
3849        49      0       15162   1068    48      
3850        49      0       15085   1145    48      
3851        49      0       15109   1121    48      
3852        49      0       15121   1109    48      
3853        49      0       15076   1154    48      
3854        49      0       15059   1171    48      
3855        49      0       15149   1081    48      
3856        49      0       15163   1067    48      
